id,opinion_0,opinion_1
1772.0,0.8103978058358212,-0.06905595060666125
1773.0,0.4625313269450424,-0.3301914228567846
1774.0,0.181829130806211,0.6251254998465976
1775.0,0.7317544900062951,0.7830036318049456
1776.0,0.6588548608189959,0.2789159422463747
1777.0,-0.9015803158917173,0.28689990383929564
1778.0,0.9046946522987975,-0.01185386291494428
1779.0,-0.22380301873933162,-0.7635794832628386
1780.0,0.8151502244012863,-0.7765772997748936
1781.0,-0.17001567155014063,0.20516095005326362
1782.0,0.3132421547475086,-0.7727768110993025
1783.0,-0.4518064526553418,0.5325622253544167
1784.0,0.965312594210497,-0.4342026878267615
1785.0,-0.0507175760729639,-0.5952212351524964
1786.0,-0.3262267700193304,0.7743507772050717
1787.0,0.6392632232151787,-0.03816601633769068
1788.0,-0.36731172033774717,-0.7550151756499321
1789.0,0.4384224050365131,0.06180138687214609
1790.0,-0.3400079741987727,0.4191716247340862
1791.0,-0.45900441911766454,0.018721540671686965
1792.0,0.2144727212586608,0.5215272257213355
1793.0,-0.07442445818831711,0.3566305176790443
1794.0,0.37171754796308054,0.822188294410823
1795.0,0.5873571852172559,0.12056199707825321
1796.0,-0.3525358222206618,0.5882269513264955
1797.0,0.031709538064824905,0.20528134086003225
1798.0,-0.9294476282692279,-0.22502408369427118
1799.0,0.1300237145647538,-0.007613325708577978
1800.0,-0.12252182632906772,0.6687179784498309
1801.0,-0.3304309227664337,0.5528412926347976
1802.0,-0.39643941443576347,-0.67728349207714
1803.0,-0.5442093984095091,0.6927873333444705
1804.0,0.5301457347339238,0.49004567701956314
1805.0,0.07365088465120717,-0.49591518663615286
1806.0,-0.9748845550142111,0.6175099664921118
1807.0,-0.7970427398336974,0.4314741092078618
1808.0,0.9346510257453857,-0.7737324249530779
1809.0,-0.6826873647622576,0.13819616597359885
1810.0,0.24339765014416725,-0.1909904027249436
1811.0,-0.01219207420320445,-0.4569965180891564
1812.0,0.4278446035785437,-0.5396854491346574
1813.0,0.9530351126096281,0.29715776373685077
1814.0,-0.7908111804001448,0.21304246909225677
1815.0,0.6566398414892387,-0.6619763028099499
1816.0,-0.7448840657546796,0.6601153257335424
1817.0,0.7494878087343773,0.47916238629443075
1818.0,0.2548026483106156,0.5039564820210078
1819.0,0.055863876004855095,0.6543832034898518
1820.0,-0.8520847107010001,0.11988460852886873
1821.0,-0.9923805154855747,0.4447930280232264
1822.0,0.34127204179266113,0.11028024248525936
1823.0,-0.8877794391928653,0.7090415146980593
1824.0,0.14904786023178773,0.589348300618862
1825.0,0.9939987461864788,0.22236584015939354
1826.0,0.6781176721056104,0.37210327206879845
1827.0,-0.17018667130583487,0.14645027931375365
1828.0,-0.4367122959903942,-0.8818159419295302
1829.0,-0.8307099087200678,0.2122468592689064
1830.0,-0.1338589882544492,-0.17696552695236023
1831.0,0.9426981899914517,-0.19484704706900557
1832.0,-0.6624534195799232,0.23009615806540884
1833.0,0.48595138041076,-0.21239237424300672
1834.0,-0.0945855776224176,0.0026567915593020963
1835.0,-0.8310022634608145,0.4376083152357746
1836.0,-0.49506030484048047,-0.36849039200691247
1837.0,-0.14276829000085933,0.8713318943609685
1838.0,0.18179679516428826,-0.6136410300039863
1839.0,-0.8445975627683417,0.09654248709306512
1840.0,-0.038559064835965495,-0.8818867661314043
1841.0,-0.49625116647277134,-0.9743061164377822
1842.0,-0.9691469350275437,0.4534140538937168
1843.0,-0.37091049745524485,-0.687159674400561
1844.0,0.380913468614392,0.4898260771176086
1845.0,-0.16587298448254462,0.7146728616292699
1846.0,-0.21983706953061022,-0.43651031490119596
1847.0,0.9427950130392784,-0.06649322080948683
1848.0,0.7297605805291412,-0.959782973464391
1849.0,-0.19819507034988093,-0.6317988481294967
1850.0,-0.16929130825141203,-0.21456157131651632
1851.0,-0.8821263602202007,0.692375888607017
1852.0,0.2022252436301717,-0.9331478201849253
1853.0,0.667590596667816,-0.4286689933092491
1854.0,-0.4538178760731111,0.02740761695583216
1855.0,-0.988603364163888,-0.5053331664266396
1856.0,-0.2962098665006214,-0.0440853578681728
1857.0,-0.5343505758513478,-0.6648517600905754
1858.0,0.12044483068808365,0.984495240310989
1859.0,0.490540846233702,-0.5322897512413252
1860.0,0.3341876084468389,0.9129510760756203
1861.0,-0.481593362092845,-0.3179232896102375
1862.0,-0.5174734995386516,0.5978865167127732
1863.0,0.34467053094806066,-0.3315915495721984
1864.0,-0.3719012931321619,0.08814191951807238
1865.0,0.8899959818082817,-0.1733795381247627
1866.0,0.523149385310937,0.12700545095499338
1867.0,0.8905218057246904,0.8062585170604755
1868.0,0.858239631209224,0.7365050335226386
1869.0,-0.9982578109119924,0.6742331601208218
1870.0,0.35926042548235393,0.3022851211235942
1871.0,-0.8763852486792509,-0.7794083639713971
1872.0,0.2542875044381361,0.7097614267818397
1873.0,-0.16712235445323675,0.8063197313920869
1874.0,-0.9628326508511946,0.15460044081608326
1875.0,-0.9053826631687565,0.9251356761347576
1876.0,-0.6110820592340898,-0.1809678017872538
1877.0,-0.07067401637494175,-0.06561083884667673
1878.0,-0.5595374727038847,0.8009158974640287
1879.0,0.8999515422145308,-0.19014158168614181
1880.0,0.6569132876635535,-0.17672879721806867
1881.0,0.2505859410134288,0.6855594044789239
1882.0,-0.5081663566612555,-0.4094442862261378
1883.0,-0.8552016081710134,0.9124928452018422
1884.0,-0.239440717458256,-0.5680671369555645
1885.0,-0.909591097711931,0.05852089190555354
1886.0,0.8437421608252813,0.42012142397053553
1887.0,-0.8506842459649806,0.9610892068981614
1888.0,-0.9965354216601494,0.5584380751063327
1889.0,0.7228476582303109,-0.3100676842000034
1890.0,0.7676135733773308,-0.3503866110263294
1891.0,0.046296739237541074,-0.6858304376113338
1892.0,0.19398471280987972,-0.2789377085165916
1893.0,0.030538956483234125,-0.7875245714537589
1894.0,0.40779972499440986,0.3062259968217542
1895.0,0.665904356701096,-0.7970637828195808
1896.0,0.821729420710672,-0.7347413688811952
1897.0,0.9547539383981654,-0.014103057342154113
1898.0,-0.10749962976437066,0.42649412561710354
1899.0,-0.887288788501857,0.6740400192990716
1900.0,-0.46810249969206263,0.31505775672220016
1901.0,-0.7638427661812428,0.9320939554012242
1902.0,-0.792293047941149,0.5903182479064413
1903.0,-0.2270522406840163,-0.025088280579589783
1904.0,0.4836737039959895,0.675436532726593
1905.0,0.782263801780442,-0.6701501314133773
1906.0,-0.2675123795279626,-0.5427253730507366
1907.0,0.4783702274330097,0.26099606940798115
1908.0,-0.9183350244817108,0.9593813083005323
1909.0,0.07547666717604806,-0.38412913188718756
1910.0,0.2591945924600887,-0.3357551236171614
1911.0,-0.053394608399059296,-0.09541993949289096
1912.0,0.7914726061085857,-0.48913707956153907
1913.0,-0.1372528647170037,0.9345221173824987
1914.0,-0.8425841861667218,-0.8590242845393943
1915.0,-0.27102610366419766,-0.2874956100239381
1916.0,-0.8712005065841968,-0.49246810241016337
1917.0,-0.684246812031525,-0.14600583062187011
1918.0,0.5318930992271498,0.3197712715821157
1919.0,-0.7008066419984431,-0.04662866215910633
1920.0,-0.19343281310188298,-0.6156935759462494
1921.0,-0.6053218425553715,0.05903718130375113
1922.0,-0.11931246753395475,-0.21681170810977468
1923.0,0.13282197511770977,0.9809677142669055
1924.0,0.03876158143766095,0.7169200337046744
1925.0,-0.22332974744554823,0.5640730216527097
1926.0,0.5015112936224773,-0.008237822911579151
1927.0,0.25424242813036724,0.6090914752437979
1928.0,-0.15381900176436636,0.011123394483326443
1929.0,-0.45032178648914445,0.9396508871762892
1930.0,-0.021386036690167254,0.5122562789451386
1931.0,-0.638291872630772,0.8387166288098034
1932.0,0.09073746009716799,0.8498077196586569
1933.0,-0.20659497028326235,0.8340245829919266
1934.0,0.250699002675542,-0.7158623689377281
1935.0,-0.536968479409083,-0.7916243973002928
1936.0,0.4286195687302998,0.255294234221475
1937.0,0.7510854379766563,0.31272831723442773
1938.0,-0.29674758084480746,-0.6054155749208125
1939.0,-0.9750259318646144,0.9205149495448124
1940.0,-0.5370147785817883,-0.9432607728358198
1941.0,-0.8261571524249898,-0.09556082762616036
1942.0,-0.30246107135144085,-0.7770498372124324
1943.0,-0.2459190675506555,-0.6545105361036558
1944.0,0.7887990196038586,-0.38906481371119717
1945.0,-0.939955589535503,0.8051028032996972
1946.0,0.29194218240543157,0.8639492057219345
1947.0,-0.5635543456958949,0.012634993849890419
1948.0,-0.6849036706700455,-0.11549099695883669
1949.0,0.9691028426393031,-0.7116203590598744
1950.0,0.4901016001341507,0.8568378593995423
1951.0,-0.3080476325942838,0.3193144365448426
1952.0,-0.694860552894405,0.6748531852111668
1953.0,0.19580136278484317,-0.5142069367679245
1954.0,-0.3227253942557702,0.12172038539948882
1955.0,-0.99425444273661,-0.07397102720102144
1956.0,-0.7818365208454656,0.9532914636794643
1957.0,-0.995673593161122,0.1829001496258027
1958.0,0.40239599551535954,-0.01484597467207971
1959.0,0.5126665397286525,-0.7678093803474588
1960.0,-0.07706940642081994,-0.4099103625004161
1961.0,-0.32891629472190065,-0.5457155904389714
1962.0,0.43725802529612423,-0.791495388962528
1963.0,-0.6362635374479177,0.6657190266087702
1964.0,0.9662068085448323,0.1084335671495289
1965.0,0.9343121613552063,0.34399679400572514
1966.0,-0.4223988503929954,0.2691758693800623
1967.0,0.13117138338900003,0.9663495777752069
1968.0,-0.47076687032120246,0.663710367459085
1969.0,0.11488171679349946,0.7538547967906923
1970.0,-0.6820847743336735,0.17590147254663946
1971.0,0.37495645629139074,-0.6907835721777618
1972.0,0.5792988190099981,0.3105755040737115
1973.0,-0.020044706114622057,0.19981499523361346
1974.0,0.6017539778772338,-0.146312118501285
1975.0,-0.4857579890511199,0.07956369065464197
1976.0,-0.3130028674395995,0.8902088273931221
1977.0,0.5439933220851387,-0.8243258997802083
1978.0,-0.9150020296536487,-0.21848184859968267
1979.0,0.7520381059168926,-0.04327536696576395
1980.0,-0.9840368396086976,0.4074103885353286
1981.0,0.10176383241445586,-0.8288740148094866
1982.0,-0.1549049824762816,-0.008126334933873158
1983.0,0.13442726150084128,-0.19997918001588433
1984.0,-0.33016285607232554,-0.32132354201953706
1985.0,0.7944792851063787,0.7943960533707803
1986.0,-0.5924580903933181,-0.5558753336393356
1987.0,0.7110659747023105,-0.46065822849088867
1988.0,-0.12870181677192005,0.7193528163751524
1989.0,-0.44740219717907026,-0.8393864932125075
1990.0,0.9447059023834361,-0.16636645705013442
1991.0,0.785705217820938,-0.382308510234197
1992.0,0.625954648884707,0.32071199440098885
1993.0,-0.3399471678946193,-0.43619324334380116
1994.0,0.7368938010235533,-0.03125332427771532
1995.0,0.9088656035649558,-0.8414120059447285
1996.0,0.42256644237416774,0.04680317183809746
1997.0,0.05314579121856444,-0.3192274972429632
1998.0,0.3127059221642434,-0.7544693264338702
1999.0,0.7373897344052491,0.5055510296786276
2000.0,-0.4719800153529996,0.0459343052134642
2001.0,-0.34580490658712093,0.8295167869143238
2002.0,0.12231010015886068,0.37690674376035505
2003.0,0.42540905597003875,-0.036333902543889796
2004.0,-0.7966258730671945,0.3219824726554863
2005.0,0.5990979329690214,0.010843780698976735
2006.0,-0.794111979767204,0.6295661275932478
2007.0,0.5891409796591838,0.3364488934524965
2008.0,0.6870805545657006,0.35505937773086593
2009.0,-0.6679465053115723,-0.35113061054646577
2010.0,0.9602621150347521,-0.14251269876444828
2011.0,-0.8859400669735815,-0.8150723485964768
2012.0,0.92027300148083,0.5244466802705787
2013.0,0.5628313606184505,0.38684757200490005
2014.0,-0.7480729797380103,0.6324955316499286
2015.0,-0.5762552105550456,0.13425399438739416
2016.0,0.19443576356935144,-0.5548284113185507
2017.0,-0.9703452046897569,-0.9975700059939074
2018.0,-0.5042687283421603,-0.273445364546397
2019.0,-0.7830299801598264,0.9773672050470725
2020.0,-0.5381255727849212,0.16227145689810207
2021.0,-0.6168193861140401,-0.14049819871917602
2022.0,-0.7211552460655899,-0.814756174957078
2023.0,0.9054820971918376,-0.9450924097678259
2024.0,0.26488101243786866,0.3363441811124481
2025.0,-0.7410944559606079,0.18831554449317567
2026.0,-0.9185228268319809,0.44003319067677715
2027.0,-0.501568202629042,-0.9146072687634392
2028.0,-0.30192606776453057,0.5801783857685971
2029.0,0.032117779842801175,-0.6947437357496877
2030.0,0.5848151148216851,0.9996931031451597
2031.0,0.296758838249499,-0.06586127729968005
2032.0,-0.7794493536885574,-0.4973692435195456
2033.0,-0.6315256542141554,0.931754840572989
2034.0,0.02206018997224679,0.6876933654901178
2035.0,0.6022464644261103,-0.3182705800021641
2036.0,0.6665156164808856,0.5194939158605278
2037.0,0.7924901996732652,-0.06506406338674875
2038.0,-0.821002669046262,0.2888209482983526
2039.0,0.34442313590914897,0.7455536169708372
2040.0,-0.2972610217970848,0.10946559803384726
2041.0,0.35804233093327653,0.4059535280609221
2042.0,0.2996039645853754,0.6265932039235611
2043.0,-0.4649000820249285,0.6065331982061255
2044.0,0.05555757683489615,-0.340071690155489
2045.0,0.5204592212479131,-0.6779616796040164
2046.0,0.3766129297300118,0.39576634271850963
2047.0,0.7482458227230575,0.012980235422588304
2048.0,0.1415620018494761,0.0009324259284957392
2049.0,0.7572620506940828,-0.8605536600303709
2050.0,-0.6067053161875584,0.7358321981821965
2051.0,-0.6546158632325361,-0.446618838660221
2052.0,0.34473328794349034,-0.4457906654556061
2053.0,0.2293224516378718,-0.5899558217862921
2054.0,-0.4159918562303073,-0.07057476606190272
2055.0,0.8638222154713735,-0.8627859116205145
2056.0,-0.5976122519973757,-0.2650380964334291
2057.0,0.4146421749396847,0.8954673857123607
2058.0,-0.5045313249575964,0.9561436377942436
2059.0,-0.3133510332572247,0.828833692125891
2060.0,-0.5220810364572968,-0.0018573294739423485
2061.0,-0.698286003640392,0.39172648486833195
2062.0,-0.005249278467550189,0.3801159352737111
2063.0,-0.9726004832576027,0.02853942649550545
2064.0,0.258899298828273,-0.1345824731266032
2065.0,0.007814881641925453,0.7965112080788272
2066.0,0.11530598708763695,-0.5993178846967409
2067.0,-0.04541446233923918,-0.5061439795353846
2068.0,-0.10870201263731616,0.16126881593406184
2069.0,-0.8008114530419093,0.9988646751442463
2070.0,-0.06736025529214795,-0.847279359119754
2071.0,-0.07220964068056146,0.15283942452384314
2072.0,0.31462962859457266,-0.232427043198576
2073.0,-0.7053375346917587,-0.22263655582293418
2074.0,0.9960237053318979,-0.8793967974689267
2075.0,0.45854590869734824,-0.059110724810722326
2076.0,-0.38226313964520475,-0.8977589001533244
2077.0,0.41146693564294146,-0.0862652337348655
2078.0,0.12301630835350963,-0.43735362099063546
2079.0,0.12082918262040221,-0.11357616175290519
2080.0,0.9871346721796652,-0.7569116312018893
2081.0,-0.3043982672733876,-0.9861103629833539
2082.0,0.3114832413883051,0.270476273056498
2083.0,0.7789259451367923,0.44663370973901295
2084.0,-0.7123937641953171,0.818811649974269
2085.0,-0.14546562098042082,0.6231207971153481
2086.0,0.7894287055033047,-0.8273559199334992
2087.0,-0.24732381950910054,0.6483644547230345
2088.0,0.9430586342252818,0.29186399035436095
2089.0,0.9269933442705827,0.3255350940688089
2090.0,0.5336049901427038,-0.7414022450359294
2091.0,-0.6211187448985072,-0.8472431073626272
2092.0,0.8376275968767206,-0.8420323063489574
2093.0,-0.7475936908203622,0.32362256122784405
2094.0,-0.40660036427239765,0.10858276972268022
2095.0,0.44985862576089275,0.19808882759597313
2096.0,-0.3031575510008202,0.7137977128165125
2097.0,-0.8315134272508928,0.18850226080214183
2098.0,-0.2361939712446861,-0.6925046399155268
2099.0,0.3430563985590549,-0.904482769175389
2100.0,0.2921332549109674,0.1119917571253326
2101.0,0.2302633458795278,0.8409242011893672
2102.0,0.1347125005382881,0.7788909720847428
2103.0,-0.10447748691204861,0.8401996281028652
2104.0,-0.5404279322678516,-0.37526407422461916
2105.0,-0.03026560102044029,0.05418455310572501
2106.0,-0.20379069730839205,-0.3766644877084133
2107.0,0.7442246531360674,-0.13994884570212207
2108.0,0.2332163733725119,0.3137038279262143
2109.0,-0.08654276238655911,0.7934972904070328
2110.0,-0.4784531607259117,0.4656248130644003
2111.0,-0.8575832804015533,0.7861999386956804
2112.0,0.6125034000404563,0.9672419847550664
2113.0,-0.323418169112609,0.2760167719131368
2114.0,-0.18631890201228085,-0.5718338745459286
2115.0,0.524363860702945,-0.32914577467977457
2116.0,0.36686190190149026,0.6992726935727616
2117.0,0.922972930123624,0.2741536966355367
2118.0,-0.20198405027315447,-0.6421157968641626
2119.0,-0.8216627193158548,0.39031427149016373
2120.0,-0.4935240657122961,-0.5729614030496679
2121.0,0.5945750793379221,-0.35877749108730916
2122.0,-0.3186250188420865,0.1777665835907587
2123.0,-0.10425630163429522,0.13383930496626562
2124.0,-0.4480415837301659,0.4283751493249075
2125.0,-0.7924903094211275,-0.7322735923713481
2126.0,0.9369476942687536,0.4436685543029055
2127.0,0.7111730195398729,0.8326006050344466
2128.0,0.019186523082199924,0.6295441017604855
2129.0,0.3613853661769353,0.9889069987800583
2130.0,-0.9736169799064149,-0.6352277639168331
2131.0,0.3753257646582604,0.6640721232248026
2132.0,0.23802397625533134,-0.7295876164826893
2133.0,-0.03502439482944353,-0.8925314049107509
2134.0,-0.7590101937494576,0.7117211171495788
2135.0,-0.14744970331691531,-0.17474486620907648
2136.0,-0.6523216073287683,-0.1258790457774026
2137.0,-0.5491675785000394,-0.592489616020694
2138.0,-0.3572408746286404,0.9398868642632143
2139.0,0.3887276810872571,0.9253712152392957
2140.0,0.16021604111040944,-0.9864702971185202
2141.0,-0.42834123647564115,-0.7577722358706549
2142.0,0.9744800212658014,-0.3984971994357889
2143.0,-0.6671612038076506,-0.8115018609006179
2144.0,-0.6777601034882701,-0.5559628068630547
2145.0,0.19313654827905413,-0.6767206381896884
2146.0,0.30616809706751447,0.7975671121799248
2147.0,-0.5112711902797815,0.7714678314358745
2148.0,0.25444173267653225,0.4303302133733977
2149.0,-0.42862605868402115,-0.49222370620225986
2150.0,0.47447394614609806,0.1241542186588902
2151.0,0.35988292683196565,0.4058467907088552
2152.0,0.2831728523667194,-0.42383367267478445
2153.0,-0.3246889674629847,0.9890533177522656
2154.0,0.9897511104202998,-0.4509587041725891
2155.0,0.3375864772366537,-0.04326994292357211
2156.0,0.1476552981423045,-0.9290067161705329
2157.0,-0.22405777085574607,-0.7599891957544713
2158.0,-0.19842378033837837,0.9666938304807371
2159.0,0.023152484293510023,-0.2838708443018667
2160.0,-0.283570324852481,-0.37500397811642605
2161.0,-0.023187595736094968,0.5610149361123744
2162.0,-0.5983613586236514,-0.7543482924144698
2163.0,0.280972091460562,-0.18968004486787904
2164.0,0.6211637565092161,0.8689058574788067
2165.0,-0.34495712894328734,-0.5755148062391853
2166.0,-0.20041549541542847,-0.5838296308193696
2167.0,-0.9271993459166206,-0.046555026798246635
2168.0,-0.48730080007500187,0.9903487037771084
2169.0,0.23614613011418384,-0.09173215319793604
2170.0,-0.7425903263194986,0.6411036282501148
2171.0,-0.1913400224433417,0.29899094390122993
2172.0,0.8318266832408714,-0.9999228403109284
2173.0,0.8289401448457687,-0.9468540800646539
2174.0,-0.7110821411333457,-0.43910876437313884
2175.0,-0.9695618216018025,-0.41797493670852326
2176.0,-0.3466453758192931,-0.4302901578520193
2177.0,0.24453162470221845,0.5500614255231513
2178.0,0.7138989849223223,-0.8969941035550073
2179.0,0.1593108947788504,-0.1767785649247524
2180.0,-0.7637648298094935,0.3721434483356725
2181.0,0.9754586341695957,-0.7154672076938671
2182.0,0.5513345063086361,-0.38491858744537977
2183.0,0.2010064244120675,0.9169650547602628
2184.0,0.6486274679654662,0.5516454147419942
2185.0,-0.12989732880406324,0.1267468309921218
2186.0,0.29876911700313435,-0.5958340151135926
2187.0,0.678326821974852,-0.6176207027196352
2188.0,-0.3678150012145307,-0.16883602509098417
2189.0,-0.9172960192132837,0.5614147657456994
2190.0,0.9865828567309236,0.4913864777886885
2191.0,0.3239963073748071,-0.7333560262038428
2192.0,0.48533129398096886,-0.9177401508198701
2193.0,0.3655207966897187,-0.11568435270395439
2194.0,0.9271990237317218,-0.699515841470784
2195.0,-0.6441115213649438,-0.07111232634525089
2196.0,-0.2609113257919382,-0.5533596430694594
2197.0,0.3577784178144363,-0.2011296460764247
2198.0,0.5460037675058123,-0.18863444693466302
2199.0,-0.012965244074983673,0.5768616157408075
2200.0,0.2636083963166578,-0.5873653588445837
2201.0,0.5037145020985754,0.8804133364964895
2202.0,0.10007903913452587,0.8609077848037798
2203.0,0.2573113634181974,0.2833068091426705
2204.0,0.6539508971132753,0.7385249825803073
2205.0,-0.11682840329957744,0.20898651607047314
2206.0,-0.7419632919568766,0.635099846232114
2207.0,-0.5448560461745844,0.6422798434955446
2208.0,-0.4693445636638822,0.2431714532778455
2209.0,-0.9652721504117259,0.34797801757360003
2210.0,-0.9837685045351585,-0.18870589177389685
2211.0,0.26815493683205816,-0.7106261985250337
2212.0,0.3229315984079397,0.10559119438260622
2213.0,0.7229050842570779,-0.026752027035239045
2214.0,-0.12739864432347692,0.026334393348848906
2215.0,-0.9005362275504347,0.7331187099773802
2216.0,-0.33115412217682993,-0.20433196345853033
2217.0,0.8840361046458207,0.5229231782439165
2218.0,-0.0872448842840301,0.45362799270455123
2219.0,-0.5016337747438793,0.7399341407085214
2220.0,-0.728120882515896,-0.650017530415866
2221.0,-0.9576689655348194,-0.15593153227247902
2222.0,0.749224685520193,0.177562138472797
2223.0,0.1290818332183561,-0.024193308448055006
2224.0,0.7944225019099946,-0.2540615532410033
2225.0,-0.13547911032940085,-0.06219703507135388
2226.0,0.6018537658263639,0.9688900133141602
2227.0,-0.9971712264840293,0.6441493543054528
2228.0,-0.31518216470624894,0.859182913706072
2229.0,-0.2736225572542317,0.7117020556429727
2230.0,0.6799502940998592,0.26810688764684354
2231.0,-0.8426203880875573,0.682333985884714
2232.0,-0.13413015359823532,0.32309995013788595
2233.0,0.10980644891552616,-0.37995937466747876
2234.0,-0.6095640928870785,-0.8090697933475626
2235.0,0.32601623251720446,0.5447146127871101
2236.0,-0.5021089166215416,-0.29677423194618857
2237.0,0.9868430299085893,0.05515306665781661
2238.0,0.36494066715718754,-0.18822827182402624
2239.0,-0.14281500288073423,0.6737545926372528
2240.0,-0.401906714606588,-0.5299685003827772
2241.0,0.33225220297773794,-0.5634224432574806
2242.0,-0.8439408454465507,0.07296644297940902
2243.0,0.4363053631399971,-0.5661990041639458
2244.0,0.7081061516125073,0.41858310077953376
2245.0,-0.0863203703820905,0.2739786097364181
2246.0,-0.41146970477937295,-0.9489623078024876
2247.0,0.7002177931643743,-0.18534592695405894
2248.0,0.09480216327902924,-0.3800295198171464
2249.0,0.43102540388933064,0.2393650165909571
2250.0,0.8416441202426082,-0.4123168628046743
2251.0,-0.5725445984408888,0.7654147778580864
2252.0,0.718999289778053,-0.6901892849989653
2253.0,-0.4270977661108841,-0.4348622231927961
2254.0,-0.3636935150852365,0.9685083881080425
2255.0,-0.13906367173704548,-0.8234030498657794
2256.0,0.026541520672676233,-0.30394403127864833
2257.0,-0.8328008748119209,0.07565545409729202
2258.0,-0.9228182584642219,-0.3666741016252122
2259.0,0.2142499771865316,0.2816864503464751
2260.0,0.020678819778668922,-0.7320614034394222
2261.0,-0.6149243200760686,0.909560997274389
2262.0,-0.9114208356169557,0.17334896898304408
2263.0,0.1730557699265609,0.3214868408128375
2264.0,0.10760306026654276,-0.5274575601852138
2265.0,-0.9694999728927614,0.9904375129760266
2266.0,0.18999746290827524,0.8794622062013406
2267.0,0.6717007185108517,-0.4560251599688798
2268.0,0.6096038873969902,0.9809838160309072
2269.0,-0.6070050864619583,-0.8942010871824033
2270.0,-0.11245100481080539,0.6431396740517064
2271.0,-0.9989959480252828,-0.046281494792343336
2272.0,-0.19009552207464697,0.46689598328249127
2273.0,-0.12392676955716397,0.11157233945910972
2274.0,0.9820851360127687,0.2679670828870673
2275.0,0.7793681204825791,-0.045887369375021025
2276.0,0.026662120107304288,0.5059910640746728
2277.0,-0.01995809144611438,0.07343146267281786
2278.0,0.8510075701082573,-0.7472232377259582
2279.0,-0.09175091575682726,0.5714605175874126
2280.0,0.12807919396718304,0.2725870624679432
2281.0,-0.3930224164680354,0.7239184258590161
2282.0,-0.26931976871704166,-0.6221997707239448
2283.0,0.29776514495047457,0.42738262895478485
2284.0,-0.6234761144487113,-0.8438732655858108
2285.0,0.7835201239872995,-0.8908167412765882
2286.0,-0.2387622258198976,-0.5599986106210433
2287.0,-0.21091473605241773,-0.22288856741647511
2288.0,0.34572418663029936,0.9200867324248623
2289.0,0.8968948883351535,-0.431005603506851
2290.0,0.28335826723290247,-0.39574205836145016
2291.0,-0.10077984586587307,0.9630745257157889
2292.0,0.09332773724807653,0.761175461551926
2293.0,0.32006037131545084,0.019245005948251626
2294.0,-0.5689034775170396,0.674147251070659
2295.0,0.02394646799458111,-0.25962514582241636
2296.0,-0.20891223698078787,-0.685084651382752
2297.0,-0.6476117915463577,0.21582499823523893
2298.0,-0.6390326845823471,-0.39098950019283896
2299.0,-0.5241669926165993,0.6090814492071019
2300.0,0.12568469635436186,-0.44663541340595736
2301.0,0.27717135414628524,-0.6954224283416688
2302.0,-0.4102485832436431,-0.8759090174532653
2303.0,-0.7742559749475206,0.6753112897519842
2304.0,-0.7410684739500633,0.1053489214002894
2305.0,0.4384600543302093,0.9625000879282049
2306.0,0.09845638227858888,-0.18668605638941393
2307.0,-0.411941553470625,-0.08331435226300288
2308.0,-0.8941515878178372,-0.5299821183710811
2309.0,0.42971381715254076,0.6213297433529195
2310.0,-0.9364403398405139,0.6620411539434747
2311.0,-0.012183526608272599,-0.04984188139607415
2312.0,-0.3103995742746384,-0.5461171251272876
2313.0,-0.49140073363599135,0.17072561349261273
2314.0,0.4307129261214353,-0.6052416513068761
2315.0,0.23426532730055238,-0.7151233704781188
2316.0,-0.7938498940612164,-0.8849108172453575
2317.0,0.9232702481537567,0.4613514371968024
2318.0,-0.7298158530807881,-0.25309784437649707
2319.0,0.9025930773182809,0.7226238249735915
2320.0,0.9059631851812904,0.5817238622361611
2321.0,0.9727615602749811,0.8051940108231133
2322.0,-0.7650337242422478,-0.5543182161007192
2323.0,-0.43116411980601654,-0.8150809910865353
2324.0,-0.9740928038620789,0.024165521036436433
2325.0,0.5821613211320733,-0.39437990637432097
2326.0,0.3093941422333921,-0.5469054129884683
2327.0,-0.054889139157914935,-0.0022058774881874577
2328.0,-0.387821233615943,-0.39587024610482446
2329.0,0.5356255590213033,-0.7657183321059742
2330.0,-0.902195617618172,0.43265179071793014
2331.0,0.9139785481751199,-0.7670050608417835
2332.0,0.08753065825709916,-0.08567332803934535
2333.0,0.25344800034834947,0.792605101962025
2334.0,0.506592898991584,0.5162590050532612
2335.0,-0.3354209603098748,0.9355895903589797
2336.0,-0.5020379576177516,0.2690876347600306
2337.0,-0.5507565141478379,0.3592771251044955
2338.0,-0.4797898114576775,0.028406641356996998
2339.0,0.8672441607562147,0.22293933703926094
2340.0,0.9876194015265356,0.28020610912616517
2341.0,-0.7157086922843152,-0.7077839215397512
2342.0,0.7260220531872359,-0.4526085779506299
2343.0,-0.988637889063321,-0.8358083405639898
2344.0,0.4717489472489871,0.13527674344044538
2345.0,0.8700282186071095,0.9055210511658001
2346.0,0.2943498379791907,0.1086341787207652
2347.0,-0.09556315961191708,0.7954630181093623
2348.0,0.39568158960995836,0.10092562101253533
2349.0,0.3424331891870058,0.9908768635214722
2350.0,-0.28133113099547935,-0.8334616016142071
2351.0,0.6603864473349434,0.7127290159340713
2352.0,-0.4093911225330944,-0.4554849627605204
2353.0,0.022584812415101796,0.5730045276296374
2354.0,-0.056285814921635424,0.377684292141685
2355.0,0.49285937133326185,0.122237961659597
2356.0,0.628358075442687,0.44260552797460995
2357.0,0.5406955129879067,-0.7895391953965749
