id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6,opinion_7,opinion_8,opinion_9
224.0,0.9820537381940815,0.8164651857151994,-0.6438816158623017,-0.9523175737848566,-0.020459944000716712,0.667201078850181,0.29597067087199624,0.14694297721529193,-0.3803228671987895,0.568849470002351
225.0,0.0775532244548105,0.5009762205629913,-0.9348529091328084,0.8622681605736056,-0.025033377357145614,-0.5235730173844195,-0.9944081925046329,-0.9311240344520564,0.683733760609442,-0.11781862394642961
226.0,-0.1723873993811016,-0.05374450236996009,-0.21756820077680583,0.20457381579915102,-0.5369185659875808,-0.36715497583906953,-0.17626869795371913,-0.9584981272000122,-0.49661666379111447,0.05082256041354127
227.0,0.40709257802311627,-0.9851340827979027,-0.15198455553872514,0.5319733370317612,0.9956221859897483,0.44276887940666243,0.1495259179090047,0.22143486510347388,0.0254399191196375,-0.4299384947301317
228.0,0.4928475095359033,-0.7647176912224913,0.2964307675161899,0.1311558736782863,0.3254853089948855,-0.6516610595990138,-0.1402689638797101,-0.23591988098840821,0.17373699862954228,-0.1452923417330998
229.0,-0.20520363468161462,-0.38130154101825764,0.45267803598944645,0.23748744209765627,-0.8746086439048626,0.21100963758275015,-0.2585142080270575,0.6749195151796363,-0.8927677855940481,-0.18715219922952597
230.0,-0.8059394444186911,0.1693639669043685,0.49928958942757995,-0.35940065863621773,0.7996430469134621,0.745023409745454,-0.461833409222133,0.4666351475339108,0.07422073134469476,-0.8587992688171169
231.0,-0.7323999284255585,-0.599994682974101,0.8730944977441759,-0.7332576367205188,0.6256790999268211,0.7278240153517637,0.461305019057338,0.8186035333121504,0.6770975676278737,-0.825311454658181
232.0,-0.8020816449018529,0.03194963746464907,0.5810662348487556,-0.1823229652211682,-0.7469977049079717,0.4027712911252981,0.9191495159709033,0.4470402232954347,0.16810606851496113,-0.39404067738878656
233.0,0.7929990937964153,-0.7692561113721357,0.21493227177989982,0.8160771413725911,-0.7731639969043991,-0.044553833438019774,-0.7802344571722706,0.29137867713204946,-0.404680423727247,0.6041050959592174
234.0,0.760001452245185,-0.5245703789350469,-0.8225307487085809,-0.7138956610754585,0.7861594331395376,0.488406741623842,0.5709102044639298,0.4069751002787583,0.5664527982255183,-0.5547000579363854
235.0,0.2849473710264252,-0.15775099841919427,-0.7474307009918792,-0.6280221721221613,-0.9405291162020468,0.3718795512391062,-0.11781476389832024,0.5028740069027315,-0.7410893664614657,0.8516190524382519
236.0,0.6928855441139832,0.5671938400398431,0.05742542756256941,-0.8979300297402448,0.2003148372957706,-0.46792436739153986,-0.7809238818910327,0.7204566934326406,0.739280824085214,0.8921893411078479
237.0,0.8131970570722642,0.5581514112857846,0.6795883782777559,-0.18068332372033646,-0.7226379811900161,0.5586696726768201,-0.3411624043605279,-0.37056517135201306,0.025658437344250773,0.7386300496812215
238.0,-0.45839378571538303,0.09228473481897392,-0.13577387955434683,0.9093001654882833,0.568739694122059,0.24674084231976567,0.10168499522257513,-0.4643480335809731,-0.9345595514645475,-0.594343175175247
239.0,-0.39198166911283994,-0.05523808978074074,-0.520278346950446,0.9726868372885151,-0.9971198067874514,0.3250544996501108,-0.410534148585437,0.05444150465647102,-0.987904621023568,-0.10507431516246069
240.0,0.6140210906782098,0.5671677052652995,-0.1749064880795812,0.06766857872406673,0.6257137145839275,-0.8833026980289156,-0.7883812622533395,-0.16322875872174514,0.2851478498420783,-0.7637068841955663
241.0,-0.5146744073508527,0.7506067564107475,-0.7256314827678578,0.7351054023679586,0.1294976293031136,0.027645249915796866,0.9555350996433292,-0.23715251785091884,-0.6767501792958437,-0.6574476223139998
242.0,0.7865169968406571,0.5902745007477066,-0.4022550113786745,-0.5096714069521404,0.7394635026419161,0.3471360858254944,0.03438120255560673,-0.8952522250152843,-0.9573592228749541,0.9887695657792928
243.0,-0.4292760043969044,0.474748973416772,0.6033866818802138,-0.7466387690129992,-0.8260217368856153,-0.9018045292570185,0.18400825351740435,-0.30906012974153496,-0.45160349313764825,0.9408083762826529
244.0,-0.5037460197234045,-0.4652436121155019,-0.9590146909690807,-0.10742744563874096,-0.993496635454528,0.1949022080065499,0.7472003613528138,0.824039740064517,0.7669990584962494,0.5981612115512369
245.0,-0.5965582010361292,-0.7850484072271275,0.5002799452996487,0.8983880933749704,-0.9753834535475705,0.8530238284488278,-0.14104797639579258,0.4518223479170502,0.24129163974123613,0.4398756607516867
246.0,0.054343168744845016,-0.5608296220558331,0.7544780789480863,0.39851837259258494,0.001645171610633378,-0.853574107150973,-0.9178931157809718,0.6324362636243117,-0.8642849017390375,0.009709136044187439
247.0,-0.7454910610533145,-0.1383863560820069,0.4030488799488934,-0.3242725215018136,0.5469947289204935,0.7735904238433691,0.3014875484237154,-0.7421014907834009,-0.4018113826825964,0.02112527256000507
248.0,-0.6043492832087363,0.5370858061356614,0.34847871446926915,-0.988489818273885,-0.6895719011755874,0.36388476859377383,0.7497167199115697,0.5771849614456397,-0.8407800263315315,0.9886204661088933
249.0,0.395138738861847,0.7863905324041851,0.991883787889781,0.6024992330831587,0.731235229535945,0.29436212979393006,-0.5789622880060752,-0.5089908106851098,-0.5459173946282698,0.9364612336074858
250.0,0.2794527191702969,-0.2854584521087511,-0.8242895890705215,-0.4096904964542907,0.46111853359158816,-0.4238051905845426,-0.9813520975013228,-0.11581394744399387,0.041155931021242376,0.12682646662772545
251.0,-0.5852223550115017,-0.9117840478298604,0.5116150971779583,0.8823292764773691,-0.5612310038267301,0.708944188060366,-0.16928120398020807,0.14555425054646598,0.8469604579254251,-0.5013764712318358
252.0,-0.3906304217638048,-0.9152207966342729,0.20300254391540618,-0.5983461681020599,0.4866160298835438,-0.5436235434558478,0.23087874046741885,-0.8150366496958699,-0.5051028615256592,-0.47172793135035485
253.0,-0.3764963026360666,-0.6280491627405174,0.8042548005153114,-0.82073718357011,-0.29937058335573385,-0.7819519103351484,0.905687865497099,0.6260722109169023,-0.7912916329059938,0.5427423286204389
254.0,-0.6845803567590851,0.9406956680994947,-0.4667304292777821,-0.6561747242401146,0.34699778497513534,0.2600235547772929,-0.48111311852143035,-0.6972918634113876,0.8517005397605195,-0.6038938972304446
255.0,0.7051458863241218,-0.3764028284961296,-0.9358069908559166,-0.48925579132836194,0.10944271386148263,0.8617444789865978,-0.14764952224683925,0.3435521790549758,-0.04304252585701973,-0.13165331252162948
256.0,0.2627615564605499,-0.7504909833957851,0.5954806075588313,-0.45096568771231316,0.8152011946956808,-0.7061110645509654,-0.7864489370568406,-0.4134443309663738,0.2847337418784712,-0.49799587598017725
257.0,0.19852837829026337,-0.6688949420517161,0.9567999667737164,-0.5121894637616256,-0.3312827828978506,-0.9413509996146658,0.5588947860626239,0.42720329820468095,-0.6899093700606995,0.24206526974815623
258.0,-0.3445115821551217,0.5314673646620234,-0.26077842549017527,-0.14136444073217214,0.9768254546522006,-0.413385293172551,-0.5119709424503491,-0.8295832439444102,0.5547755542273758,0.38324406128086497
259.0,-0.8011115664439401,0.2114532557266291,0.9507510374337187,-0.5678506153851801,0.06991171849502775,0.9113140678143665,-0.963396344695991,0.7281323598477518,0.8192435420070623,0.33930140139550335
260.0,0.23797908186688854,0.1763155193965722,-0.6467834230162133,0.6037727293447601,-0.9075146800443286,0.7956761644562869,-0.6695562473789727,-0.6216795201776955,0.8915233635840814,0.8184329259892127
261.0,-0.7521306852898424,-0.806181390004526,0.34456457330201107,0.8980483526977936,0.07310654616719314,-0.14818212022662136,0.1568713941216644,-0.03604688057880456,-0.5191868715189205,0.7386613027203481
262.0,-0.8612217651657841,0.5726582387855959,-0.8084006347648414,-0.43124270886613547,-0.8698393451582982,0.15721465798751932,0.7642182244591986,-0.47940180727587256,0.06952126384282198,-0.24585063328260004
263.0,0.8842646290625682,0.7954345537309033,0.668306230428295,-0.5955790043224078,0.9168593727337737,-0.3485933527203213,0.7037219657405449,-0.19799698579085634,-0.6941516850444496,0.8596266483176442
264.0,-0.642920892792745,0.660855730604252,0.046548442540445434,0.7965786586279693,-0.056318447990421294,-0.2592806751176253,0.6950220610257549,-0.8973857569926178,-0.9251048219968827,-0.9483927823970704
265.0,-0.2991971753289888,-0.5150169169537944,-0.8272178559703764,-0.7579819974047852,0.42831655332696617,-0.4721763677139952,-0.8046918452865153,-0.8306494624469374,0.4694810757080343,-0.3521506806262098
266.0,0.9483126434661078,0.7087750068526457,-0.6033381489450895,-0.5123361394187544,0.11267374410909947,0.7374126580421507,0.10060630257410019,0.14087447916478735,-0.3825545120167553,-0.20830618826917258
267.0,-0.4093467055045561,0.853868538494932,-0.09803757390657664,0.11353980165428657,-0.47216607400696486,-0.760832540039823,-0.5920014236479882,-0.3763550296407483,-0.4854654468053212,-0.2442488482440217
268.0,-0.5615435440258993,-0.8854729329275604,-0.2543620815455607,-0.5574289133366188,-0.8779063163072316,-0.8730138899433249,0.7882557711409912,0.11532499875521895,-0.5264985149197763,-0.822344932572012
269.0,0.19317919418249918,0.5821549063266236,-0.6546132163489495,-0.8657155302403323,0.5538261911071087,-0.6064709134550685,-0.2539204342019721,0.11238921340093877,0.4401323019002341,0.06988947379193444
270.0,0.15499829098885165,-0.8843031258577725,-0.4464707090367883,-0.209740196992116,0.5147213692039547,-0.6200241162186548,-0.7701482304705338,-0.13301622674599467,-0.7725026502256394,-0.594473554813034
271.0,0.948628496874079,-0.8258278629279507,-0.03966854261234354,-0.5054515102893631,-0.596818761212887,-0.4312659531637826,0.9547554520987749,-0.34680689693670375,0.7253621765311049,-0.7092592008159839
272.0,0.7374879803814953,-0.7504560584531266,-0.7327989159953676,-0.11581437941439843,0.3413964762039361,-0.00038621450086284703,0.5354429088273827,0.3564237548690996,0.6054284872769122,0.29297269446864616
273.0,-0.9818004559223987,-0.4433004594735226,0.7939127090924578,-0.05526910002308383,-0.9473633993306689,0.19976371406257987,0.659113862822754,0.8952332720182614,0.4964750939628142,0.21545087268488183
274.0,0.6442076160939432,0.22352824702198038,-0.4468960895891756,-0.39677726375230926,-0.2742243546012839,-0.2952262191830899,-0.0075795045440802955,-0.34119145076880586,-0.4926262372727386,-0.9078422865710669
275.0,-0.17548590096926353,0.2864098462760438,0.9266482270298637,0.7705617628702159,-0.25981831924569043,-0.7727723036319352,0.910662879099565,0.30151088776094137,-0.25012822450827277,0.7778506839586421
276.0,0.8250901918763771,0.768610301769179,0.27995125177472735,0.9692863159088063,-0.07819324176093634,-0.01871382682863687,-0.03259087748754319,-0.8673630982227463,-0.1685761592468904,0.1769197631938444
277.0,0.44059719213203374,0.03993876175570965,0.1334066014278712,0.3729037877572088,-0.06924335525048497,0.3907787544949226,-0.2306145722630879,0.01089499444285047,-0.4341596271199306,0.8534153774899422
278.0,-0.7599439677380349,-0.4318831728585897,0.9311096179645788,-0.4918787464706289,0.8247841329402799,-0.34378807626668006,0.3441806093946502,0.3816414473726244,0.40048865566362535,-0.3158019432271486
279.0,0.8595009805619578,0.4211648083678907,0.42505842573845687,0.8971602067731361,-0.13992044825372663,-0.9161173734512043,-0.4680871841088612,-0.6487415469527009,0.8461032303408498,0.7936486236401212
280.0,0.17039223037334472,0.14875039685258162,-0.5838103097608893,-0.24408734924865905,-0.38994995469405835,0.7354299302128189,-0.6813033817369749,0.13484793781908744,-0.21055947430833144,-0.41493614256748046
281.0,0.8039299017456714,-0.6763967461580056,-0.6340290041978762,-0.5323683885506172,0.4695946906718247,0.09515732881461458,0.8216907646079499,0.8666677141778332,0.9738778732961493,-0.0470012844580594
282.0,0.8856759101982303,0.5321695965412843,0.03219887509670816,0.6962842346815268,0.09427714261511899,-0.7461602273661692,0.08446045798581858,0.5071727585861698,-0.9292701917885922,0.4085917500652252
283.0,0.5983544747534186,0.4052273034569216,-0.9381474492185289,-0.058260965960267086,0.9642335589950548,0.17678406329537522,0.5770606838211736,-0.8534252975531211,-0.09526334628756783,0.2753569647281189
284.0,-0.9011240136183545,-0.9513922090115088,0.4976946754968097,-0.8096945773167625,-0.7482273098398216,-0.23304546252084557,-0.8920991145908155,0.20046467785388478,-0.5269591663808657,-0.36513631395094537
285.0,0.3176878498757656,-0.16977256945479047,-0.5411913272978393,-0.4202938019381477,0.8188984562621744,0.7309382367203612,0.576682207896684,0.8094725711558439,-0.0204664051419714,-0.9135446536923169
286.0,-0.17941545299660366,0.8728102351282014,0.11261349199177406,-0.41287158122678314,-0.2315311021854658,-0.07272953942338511,0.7082177828505645,-0.7798261913944258,-0.9058461055808955,0.5304965441401299
287.0,-0.24121429692783658,0.4924405580840303,-0.4516156123600603,0.462414011019775,0.2831642332420532,0.7620361172344847,0.5517968860980391,0.4343485158183644,0.7094181686429046,-0.8807451118750731
288.0,-0.4801169472128297,0.5340101271832851,-0.49652893318973823,0.29750811057304616,-0.774132580864713,-0.5544207097224134,0.9624274061756297,-0.011225854720106732,-0.551000018439628,0.6659356000552243
289.0,0.747269426555573,0.074384950289762,-0.23461280085602754,0.2214675221715039,-0.6130948840741064,-0.3773025062170954,-0.36550106979734553,-0.8547548640962999,-0.8667677868188448,-0.65897590226319
290.0,0.9700886736398946,-0.6185709083368132,0.12164610428215239,-0.9410650080732055,0.09939045396413038,0.5131145897844367,-0.21899037862508797,-0.49243363595896583,-0.8387041988129254,-0.290597846193386
291.0,0.6103215699388722,0.5704953869769349,-0.473736223895743,-0.9552609891369417,-0.03498456559528029,0.7819242830404833,-0.03961113138821326,0.26379306449841167,0.9150247052422844,0.8019894795825826
292.0,-0.11328832074478257,0.22241086943589528,-0.33567273067824854,0.9201070003236165,-0.22765344546972832,-0.15997119634384993,-0.8801394294116347,-0.8532042002501004,-0.16065006025646777,-0.2013564471069773
293.0,-0.6241508292392624,-0.043041772481893004,-0.8926397478860129,0.490046853732633,0.331455550496943,-0.6897475366428034,0.34772869181558486,0.77229806648395,-0.36678931035620055,0.36033887417889576
294.0,0.7775698006889222,0.8402815255340643,0.058201067915271576,-0.2970032784979224,-0.7733479738324667,0.4527408482542661,-0.46361946064071646,0.6110770704891586,0.34225200812085954,-0.05087222429345917
295.0,-0.720892620154626,0.09666194458883637,-0.5383212559412398,0.7084767146966555,-0.8690823102487206,-0.831596836431066,0.48848567582656144,0.7525257768842317,0.6472245012007387,-0.5064751286787668
296.0,0.9871507617718212,0.8390558771490118,-0.02584420144564925,-0.1689809090120975,0.6292998698232399,-0.8922190888216623,0.5074288628555415,-0.8849886309187378,-0.9263392765119323,-0.2881633832393724
297.0,-0.3645529228056361,0.5841109916127605,0.9313976357389369,-0.6302191542144788,0.30683161500081213,-0.32973918171658956,0.4891207778969213,-0.6392417842182081,-0.8467989273679306,0.1496716163149514
298.0,-0.3660683147112662,-0.24609710893795955,-0.9729642838269448,0.7082305021125315,0.9847870654504651,0.4366642720501521,0.08541667429436095,0.5200030609086461,-0.7745999014656131,0.5582748394603074
299.0,0.9586919748400242,0.6678802521067062,0.773329071359184,-0.7314691357297602,-0.4333625361159945,-0.035737424129505646,0.4050537547900206,0.35524359335849853,0.839246854809879,-0.421464994212714
300.0,-0.14400584928084847,-0.5906764803448934,-0.6279701886077884,0.10660754273746886,-0.026679199573858225,0.6082600188768961,-0.3836372505302461,-0.8434384513991313,0.7579312277691932,0.26664931805906633
301.0,0.5983471585763918,-0.22236033922811682,-0.7411357545597532,0.3702306079456932,-0.929706455649491,0.2724082114178483,0.989997464463459,-0.09684648156883946,0.5054844675258263,-0.9073019130230282
302.0,0.5435948589522661,0.36868005016203953,0.1088553950930855,0.9407060895905159,0.45462153473740563,-0.3761188768871129,-0.02012877157724069,-0.934033689923508,0.46940434866153,0.8717655953402643
303.0,-0.14617378896082833,-0.11451189624600522,-0.14606100037153635,0.19520398416960427,0.22279551461941627,0.38173622776696203,0.27616346307720363,0.02369430429154229,0.9185051535497877,0.1184440831583875
304.0,-0.19965468045235402,-0.7586804353131364,-0.7010258070787734,0.680107391049424,-0.3834303592746575,0.2384483874953478,-0.1424855322478924,-0.621396576255145,-0.13618784578919052,0.10497989469762659
305.0,-0.7982118386915853,-0.995815045239397,-0.8717171374248067,-0.03370856306433012,0.45023986517015113,0.024963006557034095,-0.9068805686742563,0.01969509158168914,0.8979910964153897,-0.8859560158822473
306.0,-0.06671580617166262,0.15906252980117408,0.06773544075705606,-0.08533709377559617,0.332967860647307,-0.43935637095467106,0.5904008683603861,0.4234884712942957,-0.3876602084659784,0.5700211652683702
307.0,-0.9039785220748553,0.15726996064726162,0.2153780048790448,0.7011408674757511,0.4945640914953311,-0.4334228094178174,-0.024234154106735906,0.4427818487437345,0.2321080266742741,-0.8962201197676425
308.0,-0.6754577268640001,-0.42773637971108114,-0.41059168941172497,-0.523614249314645,0.0009908668004028343,-0.11327598410253392,0.9594083848248851,-0.6560660635068465,0.7418329308000247,-0.3614525301737561
309.0,-0.4227912936182656,-0.010653955598187936,-0.1704445352554369,-0.393961517921515,0.7744618570809827,-0.16152348135717753,0.10415893034774282,-0.727819438687227,-0.3031796633935231,-0.9037886423094372
310.0,0.42284666509917357,-0.15125841626701986,0.7291941354313585,-0.6600009160699258,-0.5075276939493298,-0.3492361998761997,0.49846895336449126,-0.9496454183258707,-0.5488369979400358,-0.1897476679192065
311.0,-0.6035280905929716,-0.7798167613977844,-0.6002295964529847,0.9601420390728317,0.7896917944225694,-0.46112736195002646,0.44744883771277033,0.07632720324545406,-0.7321867855639508,-0.6252413229289939
312.0,-0.9324062124649424,-0.21883378799638065,0.49530175878628446,0.9500317586854454,-0.832339116514687,0.08275865946086158,0.5833988084344282,-0.7991071376599139,-0.8324659292352534,0.9034535755694739
313.0,0.25380987540954303,0.6001872829618378,0.3345340930282037,0.18007438054931413,-0.7997630521036698,-0.50613542704,-0.27761964715794907,-0.5407396588869782,-0.0486700666875679,-0.8347477157687007
314.0,-0.6650029328365206,0.8462942881701896,0.8182339624611583,0.7119833745991739,0.8920557073337609,0.8814682253495176,0.029902339165516434,-0.5326075319869044,0.1852128257216057,0.2302936004759979
315.0,-0.19920329509628742,0.16995243411304806,0.09300925763302081,0.5661016236061804,0.6275650200893572,0.0032207147460519003,0.33138395567329915,-0.8313361890777018,0.2359401538279453,-0.8805813538247538
316.0,0.36988355004986007,0.41064618238926753,0.8874669881976451,0.9937417192656837,-0.8638701345021422,0.8524911710250198,-0.01432976295616073,-0.8381571271452148,-0.9329383608919477,0.8623662077927763
317.0,0.4482859595186397,0.5120736571586526,0.6736400111993706,0.17985375351770538,-0.7930919169358464,-0.8129041454290515,0.09549661919746288,0.723866892138723,0.9638683665010568,0.031137054874893266
318.0,0.03149948716482487,0.8184496103432488,-0.5024855534061741,0.04511768679457906,-0.9805571921335412,-0.3145568695008918,0.9040097784277725,0.9081359288105184,-0.8706328194673743,0.8172588008349262
319.0,0.8629266873571024,-0.7462591223775019,0.9746955933693147,0.7228297254105684,0.7013602957633285,0.9309940948310649,0.7985580989887013,-0.2567624001399267,-0.4760370312668316,0.657172062356356
320.0,-0.5902018424589535,0.14432089495910883,0.43172003779485313,-0.8386542209861096,-0.45530526655486825,-0.2083380694146595,0.4553986534502068,-0.3195687971294725,0.843227375651272,0.8628462141526103
321.0,0.2927941722739116,0.3675605046848185,-0.9953464207470604,-0.8127439667485026,-0.2549018009752353,0.656207048629392,-0.8751906023731926,-0.8514350310907133,0.6978583159945451,0.23443373891118857
322.0,0.11444378581129588,-0.07879084997269437,-0.9064416270217857,-0.18213738412310043,0.6612849342335543,0.29884962559675166,-0.5999695371611617,-0.5519026469887547,-0.9436187701737517,-0.9913754959943397
323.0,-0.729343672439895,-0.13821304926037525,-0.4788966545145219,-0.659037193480041,-0.6209207070657718,-0.22090394310679495,-0.6366835812149689,0.8896948795765784,-0.649179354395514,-0.036598642754240185
324.0,-0.6005412755473458,-0.08336698689656208,-0.9796702580327095,-0.2748556514404439,-0.3254560323567979,0.842115795932556,0.7001090586803072,-0.3120527379177376,0.8512907026413157,0.1400609545038629
325.0,0.7876339085628932,0.42201456348660793,0.2336975458670183,0.7651262250154338,-0.7236561881311074,0.45768557196287607,-0.5243607946778155,0.5238489143456209,-0.8330875303744318,-0.024088106405059095
326.0,0.25644316543324486,-0.13620043192666076,-0.5439830255473213,0.9005116104655446,-0.31083925995629813,0.39627375713826063,0.5566613093191468,0.5470561143959165,-0.4699952824958862,0.43472727104561004
327.0,0.325752702318729,-0.2836964511435105,-0.061179413013230155,0.5602664966627886,0.44114046877898305,-0.29703444562522696,0.8149080062623422,0.36458722812963096,-0.9537952242215224,-0.294208146034568
328.0,-0.6287557700672659,0.7783741452581927,0.16405535803341564,-0.07700777754112131,-0.423919831387888,-0.402471105993887,0.3127335523276489,-0.19730301501782233,0.9844597473136925,0.01350335517429424
329.0,0.4110904739158019,-0.9919936413474242,-0.8303169162904747,0.7890742134124851,-0.7184129514531399,0.41525994861744575,0.16219275706132752,-0.7093298778493811,0.02080217051444433,0.505603666820545
330.0,-0.07673182823500668,-0.05454669231321163,-0.7216307968763926,-0.5381874887706504,0.16358129344892447,-0.015974306775775826,0.7245668294795389,0.0698028660064911,-0.8946795754380967,0.521008928400791
331.0,0.6152033828403247,-0.2770866565405321,0.8474435527130237,-0.26834619569182006,0.17866988493556524,-0.15596271054299282,0.16272790025188488,0.2821501498908794,-0.21377815932763,0.11050746822821012
332.0,-0.7352362340628671,0.09875850143192122,-0.05108693971525313,-0.1556762896064796,0.4709468629705338,-0.4134691147755627,0.6976093437869244,-0.21981948967663234,0.21932846443748133,-0.6069426693840074
333.0,0.7195640374308174,0.0018320023483369141,0.1294809196729123,-0.8288571428173293,0.3389100394082025,0.6027006798495351,0.39981737420855845,-0.13393279553684678,-0.4612816091606,-0.6843366061251674
334.0,-0.09802496104282366,0.2948898511975899,0.9423222356071426,0.9797538340940726,0.18026310706597926,0.013249906062928307,-0.15882895612833536,-0.97438546014801,-0.23534025734369246,0.3042916879266888
335.0,0.45551988003024646,0.5744240331599575,-0.849070370668785,-0.7431799579933818,-0.1719670676669649,0.14398452199447198,-0.6688529247067792,0.942779137798496,0.7765059536234034,-0.9310521191901662
336.0,0.3100628804262715,-0.5681732439894978,-0.0010131433776734422,0.9686749030222606,-0.7306676687903679,0.33639769020963883,0.0392797506847844,-0.7132874159868885,-0.5566797327776383,0.6550477291442054
337.0,-0.5714337319936205,-0.3326587159145338,0.4924877457996706,0.0033637460560358434,0.4126125668902325,0.34645268096403425,0.26523431787164675,-0.44221909450225416,-0.342518555371911,0.9459319783790223
338.0,0.1873620689420994,-0.16186232454431027,-0.9352236865697754,-0.9056059381036912,-0.3726360040776058,-0.8844624335400155,-0.24667727778902737,0.9120828799198839,-0.8974744102749947,-0.0344020005316521
339.0,-0.18004273713290764,-0.48381106036574706,-0.56420737202733,0.6498900372797576,-0.464046006434766,0.14186328619568034,0.18360456016089044,0.9174416622200166,0.8037098511141003,-0.21254903091374056
340.0,0.44499965648149753,-0.16160620649051705,-0.2952288974092254,0.8040512270084816,-0.8205935147588643,0.5710109444835514,-0.5717170543136927,-0.9072047076653786,-0.10203857797880511,0.7932039462438856
341.0,-0.02533322114888037,-0.08279230579475505,0.35363136785327876,0.7776186600038861,0.7175959172867017,0.2928133898120091,-0.6010249757456723,-0.8311746541074321,0.9304690917413709,-0.39021794803720944
342.0,-0.42709133076723704,0.7510499367755104,0.31241864821383425,0.43629377548846016,-0.4915930080760127,-0.4448363017586803,-0.5945005350670156,0.0832032299568719,0.942563330353589,-0.5873525188811985
343.0,-0.9004485893299901,0.7755574104075575,-0.06642969302607593,-0.42138249168615904,-0.14582844064859257,-0.14196357171814555,0.6422926915937992,-0.36195362100534934,0.4621808239545775,-0.23035797196250152
344.0,-0.4637452977870844,0.22670815059858684,-0.6130883611772517,0.3520072338485589,0.6271820717884944,0.39774295176906027,-0.4397744778834811,-0.5612293831587176,-0.9806709483466225,0.6567120123345525
345.0,-0.3784664683613108,0.8612444140296045,-0.5193183075284324,0.768186862341339,-0.3872742704362453,-0.21021600359267922,-0.5580982242977179,-0.6019560675214362,-0.6016089343688902,0.9031112950561189
346.0,-0.40127256912291687,0.6745027313343568,-0.6828982989081578,0.7654628798310137,-0.05123896698643682,0.8651838825650136,0.7902122264951594,0.9688750634983232,-0.05787640730068255,0.5485267805250804
347.0,-0.770912433601775,0.8161055932243728,0.5388839693030738,0.7042240234253774,0.9043026690738587,-0.027919051872978384,-0.7203963730034717,-0.9143712307410379,-0.9891459662433069,0.3261836297254457
348.0,0.3034996613361498,0.8830878204754613,-0.7001208607277638,-0.6497865572039911,-0.2565679899451554,-0.437615069597326,-0.056495778903412175,0.23697630120684354,-0.5694563898220195,0.6400632059856548
349.0,-0.8257308039009505,-0.13115197541946433,0.8902846225623471,0.13919160125350438,0.05937717985045321,-0.5918668328909251,0.9089567614128677,0.544797287213499,-0.8172137778354669,0.1926691906470661
350.0,0.7856288313295592,-0.9024758604221828,-0.4055364339337473,0.5368129188941193,-0.6946042117536737,-0.21579960253413177,-0.916686472973578,-0.1385835503408832,0.9845809225210178,0.3812693304940895
351.0,0.9149238788390577,0.8694511749330247,-0.3078292204085755,0.44342340146418446,0.9179293725427498,0.8280814399597693,0.7691799675941422,-0.5480432157963564,0.02168476036498057,0.12788574635122285
352.0,-0.43389515669518075,-0.5518142277001774,0.019443021506459157,0.9275543091501708,0.6014911455365937,0.5392053554350906,0.5057773295152217,0.7620976455743447,-0.6915209862462937,0.6233649713987137
353.0,-0.4164704298317923,0.464018042283449,-0.19608667954824432,-0.6148237607112721,-0.5898937619238793,-0.9479064677107791,-0.25261396468011066,-0.9484961948695643,-0.09627733309760744,0.9630849428617947
354.0,-0.6100163752872603,-0.6321587575791514,0.5277707541175904,-0.7411030935301097,0.6393907116624291,0.5043170648397466,0.34745959663654724,-0.9081159850092915,0.3629853247479067,0.3198989794040923
355.0,-0.7747185918071928,-0.6683288669466534,0.9602188087879884,0.8907771691217679,0.9948027288610257,0.6922407818577851,-0.41290070722811434,0.0015007254894809918,0.3011323599861855,0.20283885965931514
356.0,0.3506354328229775,-0.9886696040412992,-0.34043567074925263,0.3146261496318561,0.101568445595831,-0.0843438271731134,0.5676269285369802,-0.7808672567331583,0.34458587075380387,0.40161494548292054
357.0,0.0016615167662361596,0.7401639843952326,0.8048446426652498,0.14890254237871825,-0.592731739303838,0.4541835107383072,0.7772755252395793,0.05632969348167083,-0.84974523220477,-0.3938260452642981
358.0,-0.48896655124231425,0.19994543041002877,0.4515898203311659,0.7530987047287638,0.4161116307368382,-0.8408370745581566,-0.1337671606627855,0.13362390160551074,0.40729717054007475,-0.9229852983517013
359.0,-0.922170096776004,-0.8344649744553287,-0.4038702224809727,-0.23793385915300114,-0.9516092312853142,-0.2781842271956285,-0.18378874456222016,-0.339574975379616,0.478028768624678,-0.9114596777254234
360.0,0.4727313996865823,-0.3479123212969,0.06801728475771429,0.4610775355779735,-0.9465106191792225,0.9519306657427089,-0.6721673570345894,0.8977843646495995,0.021594036844377662,-0.9405979917335108
361.0,-0.3028834044851012,0.43843713113462557,-0.3607684664151849,0.08807374262421885,-0.943639922831194,0.048553192762773145,-0.9136607049367951,-0.7302342917417448,-0.0020674685723029995,0.43117049353320813
362.0,0.8073696083951567,-0.9231045955176567,0.5276594156682979,-0.4941585250163034,0.7701344586830843,-0.14856873083033295,-0.8648838581869676,-0.048462677748365435,-0.2446372297344852,-0.1799586422456818
363.0,-0.05377174204658797,0.05580462591089619,-0.08802394265631674,0.581531703926323,-0.0043562823982914445,-0.07394012939322425,-0.9884495050407376,0.4335638662197159,-0.6047403053828215,0.866067713616826
364.0,0.30133733585666844,-0.9393628127204845,0.059305809146290134,-0.9177957182021759,0.37486562103902044,-0.017369922255357606,0.1583163728624215,0.6096245508296376,-0.3891272626560207,-0.30668742096216817
