,id,opinion_0,opinion_1
2002,2002.0,0.6683058415168988,-0.37957856313976723
2003,2003.0,0.010240204495514549,-0.7220143013079683
2004,2004.0,-0.9591032009208871,-0.1469059228804701
2005,2005.0,-0.32136259976258486,0.7888338429084081
2006,2006.0,0.2039940612995006,-0.01243532913549461
2007,2007.0,0.4896803148860691,-0.7796309638894496
2008,2008.0,-0.8220790578294765,-0.7563160206239208
2009,2009.0,0.00629219101940337,0.032656887639513243
2010,2010.0,0.07192638871263934,-0.17682010248212898
2011,2011.0,-0.5049818829404531,-0.05701400753605257
2012,2012.0,-0.6694792520239012,-0.11257995812260702
2013,2013.0,0.2946164012746315,0.1779205215278914
2014,2014.0,-0.16227234498658105,0.6551819214482857
2015,2015.0,-0.3048785032251682,-0.8446680556219861
2016,2016.0,0.3742125327364938,0.4258825457135782
2017,2017.0,0.6894038661862867,0.7502943521650371
2018,2018.0,0.7518986181590921,0.7432682602065563
2019,2019.0,0.00021986844591648236,0.1907956863128164
2020,2020.0,0.4420202634470891,0.7514977664178102
2021,2021.0,0.881280046001423,0.9795653894857734
2022,2022.0,-0.015686640523450812,-0.5254615315961879
2023,2023.0,0.6632708251411616,0.9666098799915073
2024,2024.0,-0.8430848419004406,0.6792409373641284
2025,2025.0,-0.009056323676374545,-0.37552811298598066
2026,2026.0,0.2891518524791563,-0.09061626674658685
2027,2027.0,-0.9929601708155793,0.2943086379554629
2028,2028.0,-0.15696846251644603,0.8324445395615268
2029,2029.0,0.27656811499686906,0.3341397816846481
2030,2030.0,-0.9824998889981231,0.6721407505403303
2031,2031.0,0.025718078833528724,0.2598608641706375
2032,2032.0,0.8261651933545375,0.4980238845721543
2033,2033.0,0.0054447084278650415,0.5047385034035272
2034,2034.0,0.5760754692051382,0.48768280856109514
2035,2035.0,-0.30576829822855967,0.07091872593692417
2036,2036.0,-0.9429046522612323,0.6592730572240317
2037,2037.0,-0.12200501237096684,0.7636924801688578
2038,2038.0,0.9498592706424718,0.10607269899031113
2039,2039.0,0.9027358993569132,0.057029357078354215
2040,2040.0,-0.5962668156557442,0.435498578634246
2041,2041.0,0.32615087191757564,0.37102321147685746
2042,2042.0,-0.6155040347989462,0.9566580063926122
2043,2043.0,0.9864170483411496,0.9166776500458016
2044,2044.0,-0.8694547779921591,-0.3104984636916097
2045,2045.0,0.6569939532275519,0.9576195677299923
2046,2046.0,0.008754284818643931,-0.4319988226785647
2047,2047.0,0.8713479736112479,0.05128163606929004
2048,2048.0,0.31299982203404064,-0.1408760470843755
2049,2049.0,-0.09642250632275973,-0.7745922012207014
2050,2050.0,-0.8055082648529872,-0.45652596391154465
2051,2051.0,0.2656171057001222,0.8326811545335044
2052,2052.0,0.8557896155758695,0.7935279383565512
2053,2053.0,-0.6387768324108565,-0.9478234247797588
2054,2054.0,0.0740872103468333,0.5779435180378987
2055,2055.0,0.41460569852242957,0.5853185522575324
2056,2056.0,-0.7543522777616665,0.9552702849753021
2057,2057.0,0.7660149251442692,0.3556595760999117
2058,2058.0,-0.3803260784452389,-0.5936196652513315
2059,2059.0,0.9327532153272011,0.7068272438793488
2060,2060.0,0.9849163902761806,0.10483629627376412
2061,2061.0,-0.43559475030373496,-0.8012827866549217
2062,2062.0,-0.415044843843994,0.9388107392623708
2063,2063.0,-0.8125993084690797,-0.4182302091169048
2064,2064.0,0.7290206137873401,-0.37069414213561114
2065,2065.0,-0.5210861455335454,-0.5564945026819121
2066,2066.0,0.1601523440718715,0.8731184424606517
2067,2067.0,-0.26288864491064956,0.9917141952630015
2068,2068.0,-0.8024701787851436,-0.16178801323208414
2069,2069.0,-0.15558407207207336,0.24514055347315367
2070,2070.0,0.5417408359880838,-0.4526503087362843
2071,2071.0,0.4816446671377679,0.0005593297690036358
2072,2072.0,-0.35085235849648444,0.10538546791486625
2073,2073.0,-0.14243491488150184,-0.840411475149285
2074,2074.0,0.23805493068352757,0.9086175905594847
2075,2075.0,0.17439132248882006,-0.25161061939769946
2076,2076.0,-0.24094779101533192,0.9692254061917029
2077,2077.0,0.6243936974939679,0.616451702953315
2078,2078.0,0.1944059604793078,0.8539797159911808
2079,2079.0,-0.378961943541964,-0.12367039676550595
2080,2080.0,0.08255415226868745,-0.5177521150074482
2081,2081.0,-0.46703633351596263,-0.660687554184848
2082,2082.0,-0.3269646070580208,0.7391206788154792
2083,2083.0,0.4684522435295868,-0.9972319914993011
2084,2084.0,-0.42890056257976705,0.3859472411608591
2085,2085.0,-0.8221694764017891,-0.7452206228420004
2086,2086.0,-0.3794998193663488,-0.1578323722589985
2087,2087.0,-0.7795031109669726,-0.5433289839556257
2088,2088.0,-0.6198873288104321,0.618642604042666
2089,2089.0,-0.4046258160187153,-0.829893435301877
2090,2090.0,0.10832180766904953,-0.275490414076877
2091,2091.0,0.4899508905098786,0.34179873513353876
2092,2092.0,-0.8003814697747607,0.5257149676353026
2093,2093.0,0.41593441783087126,0.34275179282860124
2094,2094.0,0.6104443329935998,-0.09042118922217912
2095,2095.0,-0.6789117965514457,-0.049697204743772705
2096,2096.0,-0.8451921918385534,-0.06264065498757554
2097,2097.0,-0.5581043425883825,-0.6071930802566539
2098,2098.0,-0.7603129284337704,-0.7298681010637647
2099,2099.0,0.05898470221796104,-0.12330814016560532
2100,2100.0,-0.5375703125586262,0.7836485139592839
2101,2101.0,0.0058440274089777144,-0.2670699712968221
2102,2102.0,0.11821460913205972,0.46634328117843316
2103,2103.0,0.22825535065342373,-0.5048493798552411
2104,2104.0,0.9583806480020605,-0.09318336798478288
2105,2105.0,-0.4949563285116243,0.21945676913997825
2106,2106.0,-0.1666276359652441,-0.19366697344822992
2107,2107.0,-0.922247408875416,0.7530091967528452
2108,2108.0,-0.01730077678927544,0.9847028507424327
2109,2109.0,0.021788841671514847,-0.9655206477537635
2110,2110.0,0.11144387801926192,0.586751269029949
2111,2111.0,-0.18074836734130395,-0.8340401980383778
2112,2112.0,0.8691224322662892,-0.3132747565809286
2113,2113.0,-0.6719610152641331,0.743416006185089
2114,2114.0,-0.14821054459900762,0.2400945977619553
2115,2115.0,-0.23675212957109193,-0.7767655158640747
2116,2116.0,0.7278018961295207,0.9968240733364919
2117,2117.0,-0.7528226322088505,0.05680858739696215
2118,2118.0,-0.5525773332832944,-0.1541559714267866
2119,2119.0,0.723502685280756,-0.5767246365379095
2120,2120.0,-0.5954254944131794,0.7611879271929638
2121,2121.0,0.3373643436395106,0.3946762953869394
2122,2122.0,0.592787720316341,-0.7061859623516304
2123,2123.0,-0.7836003970028402,0.08616380944623847
2124,2124.0,-0.264263781673304,0.7544996192949245
2125,2125.0,0.9655488652112905,-0.5950073403828626
2126,2126.0,0.9747335107524528,-0.22529887664436754
2127,2127.0,0.8923501477216931,-0.1814926840120452
2128,2128.0,-0.932442994849839,0.23675743617003775
2129,2129.0,0.47169342265228265,0.8519445313253329
2130,2130.0,-0.14627569952064512,0.6213505486610027
2131,2131.0,-0.9375789320516108,-0.9126036387950434
2132,2132.0,0.903680007045583,-0.9255100393000077
2133,2133.0,-0.8049298453034341,-0.3751694865767563
2134,2134.0,-0.001208076506206801,0.5925747989835104
2135,2135.0,0.8596387197673367,0.4626007957578242
2136,2136.0,0.5276674838151301,0.8054420679932959
2137,2137.0,-0.42124284076052576,-0.6279470556344446
2138,2138.0,-0.09758434618002809,0.2560787869296832
2139,2139.0,0.42415520191299505,-0.09419763008906346
2140,2140.0,-0.3568717492257871,-0.9306804491240468
2141,2141.0,0.11680856966817399,-0.6876277698971236
2142,2142.0,0.3007750069187116,0.7150928359226905
2143,2143.0,0.361333863185368,-0.1202700666027341
2144,2144.0,0.5553424082216429,-0.45916012748331436
2145,2145.0,-0.27840798774722075,-0.4208543294474769
2146,2146.0,-0.5285941701217336,0.7497326986629174
2147,2147.0,-0.6734364540193871,-0.718797586477447
2148,2148.0,0.9627425182799574,0.9189261731396519
2149,2149.0,0.11233454033353318,-0.7651032921872232
2150,2150.0,-0.5744191340185212,0.41017416178962507
2151,2151.0,-0.11932810293600782,0.7617373595159873
2152,2152.0,0.9331036873827883,0.6328163459748537
2153,2153.0,-0.398845365894301,0.5916905955066463
2154,2154.0,-0.7566491587911064,-0.1120466983717805
2155,2155.0,-0.4458610391799851,-0.07092571897476851
2156,2156.0,-0.19042821404741117,-0.16056577259658944
2157,2157.0,-0.21070071932319867,0.2849325311694739
2158,2158.0,0.7766115287645199,0.6869209110391719
2159,2159.0,0.9378420065395507,0.7461803131847247
2160,2160.0,0.2015562592044171,-0.051791132874957624
2161,2161.0,0.8251333686859583,-0.2965229832325922
2162,2162.0,0.6676057302138143,-0.9974128657844272
2163,2163.0,0.7141611256953488,0.43635415671360156
2164,2164.0,0.7309617919820712,-0.5133186650046233
2165,2165.0,0.9110908109071947,-0.9667339352055155
2166,2166.0,-0.46074621596531773,-0.7475480279499169
2167,2167.0,-0.9238598960192179,0.7668899879402664
2168,2168.0,0.9397064433079381,-0.4136732026692467
2169,2169.0,-0.45312266405115476,0.9166325790293868
2170,2170.0,0.9803344236243137,-0.2716787542744912
2171,2171.0,0.87005767397766,0.019732626032088252
2172,2172.0,0.055653950249168416,0.7505565360218625
2173,2173.0,0.19206164126322478,0.4982302179577256
2174,2174.0,0.9592454696820132,-0.6373662645336717
2175,2175.0,-0.3221363517481004,0.1333128907416019
2176,2176.0,-0.2905207430645531,-0.9718029849943699
2177,2177.0,0.4449136858927836,0.42446583259691706
2178,2178.0,-0.20932728199431594,0.06678757846843264
2179,2179.0,0.2721535272914801,0.9419669486656201
2180,2180.0,-0.9993630888989273,0.8453377605024484
2181,2181.0,-0.8477617633868255,0.5429485200300619
2182,2182.0,-0.5441564541411985,-0.39105689404219235
2183,2183.0,0.48085921580686564,0.8751187990419071
2184,2184.0,-0.15747448243585072,-0.939319170068663
2185,2185.0,-0.2531987684385413,-0.31002051787064167
2186,2186.0,0.8111733366700018,0.42150402475259097
2187,2187.0,0.3014769765054566,-0.6272477638629097
2188,2188.0,0.8895522886499394,0.8435899343372191
2189,2189.0,0.26864474431662955,0.3322948774941603
2190,2190.0,-0.08598337861789407,-0.47494445789757567
2191,2191.0,-0.21466577478282556,0.6082743730452191
2192,2192.0,0.3731114818399188,-0.9186661003564576
2193,2193.0,0.8442186428512526,-0.959917188306163
2194,2194.0,-0.6468868988463388,0.31344059150219716
2195,2195.0,-0.47764922567554957,-0.17222842741240418
2196,2196.0,-0.2826295514400796,0.180388210935422
2197,2197.0,0.7427109998049897,-0.17872316135520583
2198,2198.0,-0.18991215366473035,-0.5369255254369141
2199,2199.0,0.6237494171253026,-0.2233042125528777
2200,2200.0,-0.6988317339562431,-0.24143454114258578
2201,2201.0,-0.07413065914484362,-0.8205353805852347
2202,2202.0,-0.05979907732984646,0.3275272960505642
2203,2203.0,0.5241541572545771,0.8855218545022325
2204,2204.0,0.7311370220675046,0.1071149831006184
2205,2205.0,0.647209574094538,-0.06502645177633837
2206,2206.0,-0.1240884661223971,0.6659123489559602
2207,2207.0,0.9846522091453023,0.9719996686122909
2208,2208.0,-0.4675299303117073,-0.6660126686700614
2209,2209.0,0.809593786059468,0.08914433414463785
2210,2210.0,-0.5247877980048212,0.7599237918463302
2211,2211.0,-0.5600493016602184,0.3739558987402025
2212,2212.0,0.7760491083907488,0.5100258067717391
2213,2213.0,0.6359453710356817,-0.798570644273578
2214,2214.0,0.19572029821263626,0.027888707651728684
2215,2215.0,-0.3943355484911333,-0.690091971282756
2216,2216.0,-0.17600553364310434,0.025398199553444023
2217,2217.0,0.2633024668432442,-0.8795799589560338
2218,2218.0,-0.10555759616651494,0.4799280781836033
2219,2219.0,0.059403686548036294,0.4470157738477698
2220,2220.0,-0.853828559003224,-0.8467195308749262
2221,2221.0,-0.8510589205172041,0.5033359536240885
2222,2222.0,0.4210614817431084,-0.34540900221731596
2223,2223.0,-0.6053173855383167,0.4574772727923426
2224,2224.0,0.4146380812111574,0.3558331395984735
2225,2225.0,-0.9927796020081141,0.4775477058065507
2226,2226.0,-0.1155973395860177,0.4813187726553523
2227,2227.0,-0.5430377761483689,0.2981720367920113
2228,2228.0,0.16525435021139323,-0.17646726333923968
2229,2229.0,-0.6880887290582485,-0.9952484507254566
2230,2230.0,0.8606066051507899,0.19647027835938258
2231,2231.0,-0.6730070708353493,0.71421744343961
2232,2232.0,0.05567163932044039,-0.1921144824769021
2233,2233.0,0.6607066003053084,0.36943471702905883
2234,2234.0,0.0648630426868213,0.4570667481913335
2235,2235.0,-0.023611914016574698,-0.5709639713319827
2236,2236.0,0.9910102796636739,0.1054522077761415
2237,2237.0,-0.4940320355232839,0.18507479968113683
2238,2238.0,-0.8212622754027556,0.16797330133482302
2239,2239.0,0.6484306622446554,0.7725690999873818
2240,2240.0,0.5382382427813657,0.029223130572519684
2241,2241.0,0.75631037548778,0.5031625845299135
2242,2242.0,0.9445440347110765,-0.2785864021730231
2243,2243.0,0.04867743847016959,-0.25870336234943836
2244,2244.0,-0.8579355332349723,0.6597924259661088
2245,2245.0,-0.4918983174941618,0.05352087080646939
2246,2246.0,0.8377881640066318,0.06793605752277809
2247,2247.0,0.768130482815548,0.9056073291249604
2248,2248.0,-0.17247175823928362,-0.7688833571019198
2249,2249.0,-0.8376337666603935,-0.7879002981700511
2250,2250.0,-0.7452860096753893,0.7405188934731015
2251,2251.0,-0.49856350071365285,0.8545972178667061
2252,2252.0,0.03952338779134257,-0.2809550548637212
2253,2253.0,0.13267645281005702,-0.6297442395283872
2254,2254.0,0.17481816277489304,0.9149193088125518
2255,2255.0,0.9439878030460809,-0.6225935032844492
2256,2256.0,0.9020315308730467,-0.731008509577487
2257,2257.0,0.7853395332889781,-0.16643520392235378
2258,2258.0,0.005714285461387636,-0.6463727075209778
2259,2259.0,-0.30429203554209683,0.4269583765774263
2260,2260.0,-0.3984332118025722,-0.45648243312694525
2261,2261.0,-0.44003844651159496,0.21717648305817683
2262,2262.0,-0.3297148506078378,-0.0012482813997736208
2263,2263.0,0.7717642913971823,-0.6633346015853689
2264,2264.0,-0.04980126077510638,-0.19042479495053155
2265,2265.0,-0.9186909913731236,0.4103629586241373
2266,2266.0,-0.7581173476815739,0.14840245527889184
2267,2267.0,0.28017132322775384,-0.029064390158520803
2268,2268.0,-0.25729868993178084,0.7001148175599861
2269,2269.0,-0.05409776222116358,0.017360641583104686
2270,2270.0,-0.7886587287236684,-0.6539957298043519
2271,2271.0,0.034759344650812096,0.3637808724325362
2272,2272.0,0.26481619485963903,0.4096530250924091
2273,2273.0,-0.40478733190057037,-0.2029695701290224
2274,2274.0,0.34493334535265197,-0.2950368926828193
2275,2275.0,0.48666869368474397,-0.29149332565906927
2276,2276.0,-0.681571553943696,-0.20101721052871668
2277,2277.0,0.6582148011493187,0.5398925195002151
2278,2278.0,-0.9608666065066689,-0.424435550812986
2279,2279.0,0.21440704660930865,-0.06494436425219163
2280,2280.0,-0.7884392265028843,0.8717550860647576
2281,2281.0,0.5929432848514422,0.04027008020863443
2282,2282.0,-0.40639408386526,-0.39698064921846643
2283,2283.0,0.6629994968602781,0.38513272520821085
2284,2284.0,-0.9312013824102348,-0.5519500011132781
2285,2285.0,-0.6760009649022518,-0.17005657480568592
2286,2286.0,0.9754808016000456,0.401707561457026
2287,2287.0,0.02877365291996603,-0.5627642799749386
2288,2288.0,-0.5872322795126723,-0.0825478362323151
2289,2289.0,-0.050627698045731195,-0.7833943306761189
2290,2290.0,0.4727546887853662,-0.3085650235836177
2291,2291.0,0.5852631346866977,0.6531603000922497
2292,2292.0,-0.30737106495963995,0.43656741606220173
2293,2293.0,-0.4021576376081988,0.3387549419403477
2294,2294.0,-0.9020785354250964,0.34071601334438295
2295,2295.0,0.3497288179808369,0.0938920438665809
2296,2296.0,-0.05051391905640923,-0.047833185640858256
2297,2297.0,0.20126640295032705,-0.6330412295601087
2298,2298.0,0.520800898046021,0.2282804556690914
2299,2299.0,-0.5259376535099611,-0.26797872853473903
2300,2300.0,-0.5590528984150684,-0.3784048122035748
2301,2301.0,-0.5558304418162694,-0.7923971080131911
2302,2302.0,0.9368244901642304,-0.44518785940948047
2303,2303.0,-0.4629783232617406,-0.926496959315259
2304,2304.0,-0.5948630844815104,0.2103105323186747
2305,2305.0,-0.8240458084685633,0.15727796503525826
2306,2306.0,0.7897053382685604,-0.47699941914833643
2307,2307.0,-0.38193465660518244,0.057832384601816944
2308,2308.0,0.2750898938337132,-0.4910071459951355
2309,2309.0,0.1323093788298748,-0.7214031330383619
2310,2310.0,0.5108059941824903,-0.31677643970738467
2311,2311.0,-0.746658642522311,-0.4499277915494746
2312,2312.0,0.4178782976272779,-0.1180982930024248
2313,2313.0,0.18341949460661278,0.5923417152807093
2314,2314.0,-0.436437567711806,-0.25299049763854486
2315,2315.0,-0.37916041332332373,-0.9850591763955909
2316,2316.0,0.7706567759673506,0.3664566976203747
2317,2317.0,-0.9102834256375409,-0.6273113637895253
2318,2318.0,0.9933109482385807,0.25025866546016506
2319,2319.0,-0.6062396075212744,0.2122334373788881
2320,2320.0,-0.20249467429683055,-0.910020674089931
2321,2321.0,-0.6204342963657972,0.385893583100575
2322,2322.0,-0.9605102902841629,-0.7209743356161504
2323,2323.0,-0.9082761584120211,-0.3606512091442826
2324,2324.0,-0.34597076328867327,0.5448774132004954
2325,2325.0,-0.06498867564377142,-0.5877803688871734
2326,2326.0,0.3018047230022769,0.4121886314938923
2327,2327.0,-0.36064059876185817,-0.9018197453592145
2328,2328.0,0.7822361174008943,-0.08231611900357416
2329,2329.0,-0.0055549847001270525,0.7178812735276725
2330,2330.0,-0.8975820065109277,-0.703175431123441
2331,2331.0,-0.9155563526700639,-0.5275720798750632
2332,2332.0,0.9762150447808826,0.24797544440500707
2333,2333.0,-0.7442649957521008,0.7087533912700021
2334,2334.0,-0.7962462723521839,-0.8005567253760286
2335,2335.0,-0.2149475214254346,0.3345150714156149
2336,2336.0,-0.4780530526529416,-0.3854711207504995
2337,2337.0,-0.49241534015835,0.967511375072527
2338,2338.0,-0.5363789933383656,0.8241522602493023
2339,2339.0,0.7028237626299232,-0.8308318184031229
2340,2340.0,-0.5289763518442041,0.542805071124419
2341,2341.0,0.7575768731743608,0.01602347395020365
2342,2342.0,0.9864516282634561,0.2524411230416037
2343,2343.0,-0.8994248394155133,0.3326935943719205
2344,2344.0,0.35922182002708625,-0.9439651238505149
2345,2345.0,0.15117278181330351,-0.5521348980860243
2346,2346.0,-0.954144176340014,-0.6656108475427713
2347,2347.0,-0.3605968914876312,-0.3960572778676317
2348,2348.0,0.19555320764503104,0.4106966485108956
2349,2349.0,-0.12023068811060589,-0.07459557365601999
2350,2350.0,-0.4409891804389716,0.345179234319386
2351,2351.0,-0.0078019391433228336,0.31205616804023406
2352,2352.0,0.5084596362693832,-0.40148398640294025
2353,2353.0,0.3864036996994651,0.6557983437432247
2354,2354.0,0.4910123537673523,-0.028248508869365585
2355,2355.0,-0.30939731743618015,-0.82469093032679
2356,2356.0,0.5692308527710979,0.8525802674464533
2357,2357.0,-0.9064141379809814,0.4869979179906836
2358,2358.0,-0.2366659451407247,0.5134369825773442
2359,2359.0,0.329461327942405,-0.13360348440462166
2360,2360.0,-0.9352659510248991,0.15565520038584624
2361,2361.0,-0.3090099021989481,0.7112886184230014
2362,2362.0,-0.6752235528608734,-0.12592850672802247
2363,2363.0,0.527816673391929,-0.8466237526709866
2364,2364.0,-0.6767667875054144,0.9760396531237268
2365,2365.0,0.9406818021691368,-0.9172949835010002
2366,2366.0,0.3461487194414843,0.9268771544671559
2367,2367.0,0.989465830912158,-0.02858395407974501
2368,2368.0,-0.39392308376696605,-0.6364201502349844
2369,2369.0,0.8999224713596921,-0.5783500346394632
2370,2370.0,0.42059081593849923,0.9486787145435851
2371,2371.0,0.9288299333185963,-0.6069597492747005
2372,2372.0,0.29665726011782567,-0.6078416065069265
2373,2373.0,-0.49575682782473773,-0.24240519653188852
2374,2374.0,-0.24978455539304423,-0.2699361338315893
2375,2375.0,-0.2015817141972165,0.6768947915144388
2376,2376.0,0.7056410277460881,0.307286363291323
2377,2377.0,0.1696124694833352,-0.7227193971266714
2378,2378.0,0.06114284976988249,0.5341347663418201
2379,2379.0,0.37981589013902317,-0.007892000063659088
2380,2380.0,0.009212778013156342,-0.00809531084494397
2381,2381.0,0.4659375176909286,-0.9471377749025665
2382,2382.0,0.9509411947697437,-0.04865483295648798
2383,2383.0,0.7289455595624743,0.375664539926005
2384,2384.0,-0.24736603291159875,-0.43467125259672246
2385,2385.0,0.8621995356357735,0.8710887536660923
2386,2386.0,0.3578098262520384,0.24730931336985917
2387,2387.0,-0.25108260545179983,0.6098837259490217
2388,2388.0,0.6918701728671783,0.6156692417022851
2389,2389.0,-0.20389912309071656,0.9799389570785624
2390,2390.0,-0.38529783013214036,-0.4754754620930597
2391,2391.0,-0.6322327772383789,0.05498975210289059
2392,2392.0,0.4862404934619551,-0.10695517933868914
2393,2393.0,0.9457821651363925,0.17710254940395687
2394,2394.0,0.2540894432226626,0.0963996999635548
2395,2395.0,-0.2805980440971949,-0.48728472250111454
2396,2396.0,0.7718959611209204,0.6885265398801921
2397,2397.0,-0.23766007973854064,-0.9294263703280321
2398,2398.0,0.18147543746514394,0.036451577762508514
2399,2399.0,0.7702602125532818,0.8381497488991283
2400,2400.0,0.10918588173784438,-0.32882835511641706
2401,2401.0,0.33994103164378964,0.92556705780297
2402,2402.0,0.5244448427480566,0.1261926732641161
2403,2403.0,-0.47771672299091605,0.6461760680968038
2404,2404.0,0.1708875445595306,-0.9811748812873378
2405,2405.0,-0.6271822012267663,-0.14408504175793602
2406,2406.0,0.3449746511829128,0.9115284331678835
2407,2407.0,0.09766861288575934,0.37984440678507747
2408,2408.0,-0.3757814042455361,0.2388211458417091
2409,2409.0,0.8414131407011813,-0.7636377053198702
2410,2410.0,-0.391679500977242,-0.5184238826777141
2411,2411.0,-0.9217674728767487,0.23350443566785906
2412,2412.0,-0.1512365889098617,-0.4620877953537543
2413,2413.0,-0.9400344128758666,0.6073989433409996
2414,2414.0,0.6483861126431734,-0.7599375662960544
2415,2415.0,-0.0027490305809614313,-0.32746207812914774
2416,2416.0,-0.6027070807244341,-0.1354691943632358
2417,2417.0,0.09124662409333872,0.7572578046211711
2418,2418.0,-0.8848910799457721,-0.9907357303591653
2419,2419.0,0.19173770693290648,-0.7875157201652967
2420,2420.0,0.8365460290856335,0.8812194828954087
2421,2421.0,0.6544321977356191,-0.61053538770355
2422,2422.0,0.8268347102253741,-0.8085267675397252
2423,2423.0,0.0659236538921637,0.6195398307460998
2424,2424.0,-0.506755130557643,0.8399515180542105
2425,2425.0,0.1971339560111367,-0.7705640340715287
2426,2426.0,0.8248455559641614,-0.5728848274893772
2427,2427.0,-0.8920515866413283,0.8262414414257868
2428,2428.0,-0.2537022311334225,0.36127453729047443
2429,2429.0,0.9249522046232743,0.8305480407184094
2430,2430.0,0.24562705591178835,0.11712055237082719
2431,2431.0,-0.540901531922461,0.9111482667960842
2432,2432.0,0.6213384110983309,-0.08999464798527956
2433,2433.0,-0.5642501042337327,-0.7720581405563898
2434,2434.0,-0.5246796959941071,0.09381242953973956
2435,2435.0,-0.4899350963085862,0.06427512971112637
2436,2436.0,0.4203161036458245,0.8004964739324827
2437,2437.0,-0.3242181146830845,0.6245453273700472
2438,2438.0,-0.0885808969000379,0.32551417879479483
2439,2439.0,0.6028324306473232,-0.8736628074368926
2440,2440.0,-0.323235608232082,-0.5986077766476492
2441,2441.0,-0.045757898139896946,0.6531962799957463
2442,2442.0,-0.6384827916227005,-0.9629549674877584
2443,2443.0,0.5505955572960668,0.10058871838254446
2444,2444.0,-0.4018872506679334,-0.44076923912430144
2445,2445.0,0.6808227660098993,-0.5214785918501881
2446,2446.0,0.5599124272524003,-0.6013012360142742
2447,2447.0,0.7978156857624754,0.5060217617526264
2448,2448.0,0.5749616806793154,-0.010448159276188473
2449,2449.0,0.8363098170442875,0.324549206125879
2450,2450.0,0.3501761860663335,0.8745213347649723
2451,2451.0,-0.9581110976524962,0.7563436841342135
2452,2452.0,0.18995768804709456,-0.4752659442711409
2453,2453.0,-0.6201963682497385,-0.9144907437158187
2454,2454.0,-0.7178244832108589,0.9597783283649151
2455,2455.0,-0.24339112302797727,-0.9360843265402059
2456,2456.0,-0.2620827014956779,-0.5712230831037128
2457,2457.0,-0.41607648762941096,0.917722274386475
2458,2458.0,-0.3376773093478338,-0.6738700232092725
2459,2459.0,0.8695172734732135,-0.8945532398879781
2460,2460.0,-0.23890480576424222,-0.3447997502557498
2461,2461.0,-0.6163590891224142,-0.07712538656558787
2462,2462.0,0.10210665129640595,-0.9882538375342658
2463,2463.0,0.8840677396357051,-0.12755385673177688
2464,2464.0,0.03079377682721174,0.5351056740648676
2465,2465.0,0.4661033763428897,-0.6813424713270739
2466,2466.0,0.4964377007273315,-0.9235576132961099
2467,2467.0,0.9813548015412148,-0.6608343344048435
2468,2468.0,0.4842390708499369,0.2904017594057231
2469,2469.0,-0.2563207522531019,0.10754533512463338
2470,2470.0,-0.44183524159785237,-0.9707772570299618
2471,2471.0,-0.6574788379885768,-0.16882782086989434
2472,2472.0,0.9978461212009042,0.6418504088005286
2473,2473.0,0.8146155668186439,0.8429115590966338
2474,2474.0,0.9368055560260724,-0.23236290984046315
2475,2475.0,0.5640663116380329,-0.29044114248329755
2476,2476.0,0.8267153567607595,0.36070556884046723
2477,2477.0,-0.6487792492616913,0.2582578835868852
2478,2478.0,-0.3958920482092747,0.3575115856128359
2479,2479.0,-0.37240553151652467,-0.07787467641253021
2480,2480.0,-0.03363226610883263,-0.41081273267075913
2481,2481.0,0.41576018350296096,-0.8981915783946433
2482,2482.0,0.1114682833660472,-0.5779927491931665
2483,2483.0,0.642238798178602,0.5795162018041116
2484,2484.0,0.11982066667758873,0.7892725918728931
2485,2485.0,0.2838306772413852,-0.9538777048745284
2486,2486.0,-0.04698123724183745,-0.9104805672468557
2487,2487.0,0.7819588041175145,0.887801234948209
2488,2488.0,-0.8688197150025068,-0.8383958290767586
2489,2489.0,0.1841378000247349,0.5783335056806007
2490,2490.0,-0.2200772447590602,0.1357690535657925
2491,2491.0,0.9996490768503259,0.22582028663723186
2492,2492.0,0.5227364521748432,0.38045902446817137
2493,2493.0,-0.864016764717841,-0.7655920498625164
2494,2494.0,0.6982093452947933,-0.914236070542026
2495,2495.0,-0.8022900621687923,-0.2071483997534247
2496,2496.0,-0.9574536988638482,0.8480927122458644
2497,2497.0,0.2791450917423781,-0.7960390309747765
2498,2498.0,-0.9853569538551377,0.78098991673123
2499,2499.0,-0.8359708260440661,0.8415459900666977
2500,2500.0,0.35631301758637934,-0.06769140326705037
2501,2501.0,-0.9788447196053394,0.4853334984084594
2502,2502.0,-0.4553829873625965,0.2529260206460884
2503,2503.0,-0.29055956620166445,-0.2028619822009714
2504,2504.0,0.7816464095957734,0.3693094903103751
2505,2505.0,0.987148623171167,0.05033467982063211
2506,2506.0,0.3685789456195192,-0.9465099733754505
2507,2507.0,0.5624468200179409,-0.7088827452276016
2508,2508.0,-0.7165954085295261,0.04630082808357061
2509,2509.0,0.7012243796443156,-0.34307266183206786
2510,2510.0,-0.57805605092821,0.990689032333675
2511,2511.0,-0.2620121509120674,0.4135097537402799
2512,2512.0,0.3902139515867553,0.156252741307791
2513,2513.0,0.9731089705454998,-0.48650061081108853
2514,2514.0,0.19943292504726662,0.6532108403133294
2515,2515.0,-0.39666926998965546,-0.7134063147755152
2516,2516.0,0.7213259422897143,0.7867652019205766
2517,2517.0,-0.4142280142486421,-0.06720952604818464
2518,2518.0,0.10928586447561983,0.01938081539834058
2519,2519.0,-0.8347388971882077,-0.41961122477055945
2520,2520.0,-0.22701843867382698,0.49393006881037094
2521,2521.0,0.4864170690264067,0.6061744777593652
